id,pharmacy_id,drug_code,batch_number,expiry_date,quantity_on_hand,minimum_stock,unit_cost,days_to_expiry,value_at_risk_aed,tier
e7808b0d-e216-4742-a903-f6e5ae772d05,3ac8d640-6143-48b1-847a-ec720633e254,J89-5292-05626-01,SIM-B-FSCCAR-J89529205626-NE_WARNING-014,2026-09-05,14,68,15,77,210,CRITICAL
d05a8862-ed95-428f-bae8-ab8f870bacb0,3ac8d640-6143-48b1-847a-ec720633e254,F38-2121-01429-01,SIM-B-FSCCAR-F38212101429-NE_WARNING-015,2026-09-05,78,42,3.2,77,249.6,CRITICAL
bd6748f9-64f3-4163-9956-df505850f577,3b42936b-7b0f-4d51-806d-8ac6eab5009c,F68-A884-02428-01,SIM-B-FSCAMB-F68A88402428-NE_WARNING-000,2026-09-05,99,37,50,77,4950,CRITICAL
0e0de6f5-6a6c-453a-9ee2-32d648737c20,b477cd79-c0e5-4dcf-9804-2be2ef47a936,E15-D801-18787-01,SIM-B-FRNRET-E15D80118787-NE_WARNING-018,2026-09-05,89,54,2.14,77,190.46,CRITICAL
e19164bf-562e-48f1-87b4-a61e6d40c50b,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,E50-B636-13360-01,SIM-B-FRNRET-E50B63613360-NE_WARNING-023,2026-09-05,31,32,34.3,77,1063.3,CRITICAL
e8f4034e-3b84-4e61-bf0c-01a6ee440dd7,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,J94-0548-00601-01,SIM-B-FRNRET-J94054800601-NE_WARNING-011,2026-09-05,63,38,33.76,77,2126.88,CRITICAL
505db1be-daec-4348-92d1-550454db303b,496cd94e-4f16-4a63-a599-7da8e75020a4,J97-1203-01551-01,BASE-COMM-00626,2026-09-06,4,4,342.16,78,1368.64,CRITICAL
56f5558c-5249-45c5-9576-c55f97b8655e,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,L84-2043-01325-01,BASE-COMM-02988,2026-09-06,2,3,248.64,78,497.28,CRITICAL
7fbca3ee-7483-4190-bcb6-41ee2dd245bd,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,FG1-A567-11251-01,BASE-ER-05329,2026-09-06,30,17,41.84,78,1255.2,CRITICAL
3c084010-6535-4273-a930-3868b9d4d203,64b87f0b-d7de-46cc-9900-026be05d37d0,H21-3422-00769-01,BASE-ER-05387,2026-09-06,39,19,16.56,78,645.84,CRITICAL
b3f3c966-b890-486d-9689-e15a14387a73,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,J88-1515-05674-02,SIM-B-FGHORP-J88151505674-NE_WARNING-017,2026-09-06,7,22,29.6,78,207.2,CRITICAL
baf46d75-5fd8-4b05-8723-e393535ea524,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,F28-3176-03715-01,SIM-B-FSCDIA-F28317603715-NE_WARNING-016,2026-09-06,13,21,7,78,91,CRITICAL
c6cd9171-0feb-457c-90f3-64cf2dfa2a16,64b87f0b-d7de-46cc-9900-026be05d37d0,EC5-E145-14454-01,SIM-B-FSCDAY-EC5E14514454-NE_WARNING-004,2026-09-06,143,37,1.68,78,240.24,CRITICAL
e9f4aaa0-75f1-470e-91ac-36a485dd738f,64b87f0b-d7de-46cc-9900-026be05d37d0,FT0-0439-00940-02,SIM-B-FSCDAY-FT0043900940-NE_WARNING-009,2026-09-06,238,75,2.18,78,518.84,CRITICAL
fa5c5308-449b-46fc-b111-74374403aed7,3b42936b-7b0f-4d51-806d-8ac6eab5009c,F38-2012-01743-01,SIM-B-FSCAMB-F38201201743-NE_WARNING-023,2026-09-06,201,56,0.73,78,146.73,CRITICAL
03453893-9cb8-48ca-b4e3-c4f3941fda68,3b42936b-7b0f-4d51-806d-8ac6eab5009c,J23-3596-03613-02,SIM-B-FSCAMB-J23359603613-NE_WARNING-005,2026-09-06,255,28,1.44,78,367.2,CRITICAL
3bcd12b2-8f89-4e7d-a7ba-b920e8cd8030,0084942a-7f9c-4342-a2ef-afdd30ce7796,FT0-1472-03809-01,SIM-B-FALCON-FT0147203809-NE_WARNING-021,2026-09-06,140,62,1.01,78,141.4,CRITICAL
783a3a69-a9b7-4554-99e6-86dcf0119cdd,f1c21a7b-b096-4416-ae32-343bb5fac048,F26-1383-00130-01,SIM-B-FGHMAI-F26138300130-NE_WARNING-003,2026-09-07,68,59,25.32,79,1721.76,CRITICAL
5b59c105-6e23-4da7-b930-8db86281f5c7,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,F72-3994-07613-03,SIM-B-FGHEME-F72399407613-NE_WARNING-026,2026-09-07,55,60,0.48,79,26.4,CRITICAL
7dd85e10-bcfd-49ca-83b4-ea22210a0053,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,J39-3695-01929-01,SIM-B-FSCONC-J39369501929-NE_WARNING-000,2026-09-07,52,25,2.16,79,112.32,CRITICAL
d4bb1dd2-da50-4367-8b27-e03f6a98c421,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,E08-0498-00564-01,SIM-B-FSCDIA-E08049800564-NE_WARNING-015,2026-09-07,194,62,0.45,79,87.3,CRITICAL
9a3c67ec-6ae7-4fe3-89b4-2cc3abd07161,3ac8d640-6143-48b1-847a-ec720633e254,DP7-A034-12442-02,SIM-B-FSCCAR-DP7A03412442-NE_WARNING-003,2026-09-07,20,37,107.23,79,2144.6,CRITICAL
507022a3-ce69-4643-b70d-b2dbe4a546bc,64b87f0b-d7de-46cc-9900-026be05d37d0,J30-7058-00730-01,SIM-B-FSCDAY-J30705800730-NE_WARNING-008,2026-09-07,66,57,0.48,79,31.68,CRITICAL
d6cfbf4b-3b2d-48b9-8a64-a33d726b873c,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,J23-3595-05009-01,SIM-B-FRNRET-J23359505009-NE_WARNING-023,2026-09-07,33,41,6.08,79,200.64,CRITICAL
1c6fe487-8df6-412d-b4f3-a1f20d5b1aab,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,E11-5398-05682-01,SIM-B-FRNRET-E11539805682-NE_WARNING-024,2026-09-07,81,38,2.3,79,186.3,CRITICAL
ad142a95-709a-444d-b24b-8256301e9b9d,63078148-c8f6-4537-b3f2-edcec7fd1bd4,E93-4075-07099-01,SIM-B-FRNRET-E93407507099-NE_WARNING-002,2026-09-07,71,56,10.91,79,774.61,CRITICAL
c79e548b-c748-4cd3-80b0-335c83acd5b5,0084942a-7f9c-4342-a2ef-afdd30ce7796,J33-2675-01464-01,SIM-B-FALCON-J33267501464-NE_WARNING-026,2026-09-07,247,48,1.75,79,432.25,CRITICAL
0af9a79c-e0a5-4762-a793-a7995f4f34cb,b477cd79-c0e5-4dcf-9804-2be2ef47a936,FT0-5495-05605-01,SIM-B-FRNRET-FT0549505605-NE_WARNING-017,2026-09-07,79,33,14.26,79,1126.54,CRITICAL
53f5fe9b-6dc8-4e2c-b651-6443e99488e6,64b87f0b-d7de-46cc-9900-026be05d37d0,J58-4740-03469-01,ENH-FSC-DAY-03176,2026-09-08,40,14,35.86,80,1434.4,CRITICAL
a6a39f89-be6a-4062-962b-975c19f168db,f1c21a7b-b096-4416-ae32-343bb5fac048,FM9-4867-11383-02,SIM-B-FGHMAI-FM9486711383-NE_WARNING-022,2026-09-08,69,65,0.48,80,33.12,CRITICAL
71855d62-68be-4113-9d8c-c56f94d3a656,d84f043a-6753-445a-afd9-df51c677189d,J23-3586-02902-01,SIM-B-FGHICU-J23358602902-NE_WARNING-000,2026-09-08,30,70,9.12,80,273.6,CRITICAL
39abc588-f246-48cb-b88e-1d0be5ef17c2,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,E93-3984-00960-01,SIM-B-FSCONC-E93398400960-NE_WARNING-004,2026-09-08,21,48,82.72,80,1737.12,CRITICAL
44910196-825c-41d6-b5fd-d15adb33ee2c,64b87f0b-d7de-46cc-9900-026be05d37d0,J33-3933-03564-01,SIM-B-FSCDAY-J33393303564-NE_WARNING-012,2026-09-08,221,59,0.58,80,128.18,CRITICAL
92a9599d-c153-46ee-ab39-5de0998fb451,64b87f0b-d7de-46cc-9900-026be05d37d0,J30-6204-04142-01,SIM-B-FSCDAY-J30620404142-NE_WARNING-016,2026-09-08,137,43,1.74,80,238.38,CRITICAL
dabc2564-eeae-44a2-a45a-2443fbe47d09,64b87f0b-d7de-46cc-9900-026be05d37d0,FT1-A705-11476-01,SIM-B-FSCDAY-FT1A70511476-NE_WARNING-018,2026-09-08,27,59,99.69,80,2691.63,CRITICAL
d493b954-3dbe-4334-8740-49d00f495d68,496cd94e-4f16-4a63-a599-7da8e75020a4,F04-5454-01851-01,SIM-B-FRNRET-F04545401851-NE_WARNING-002,2026-09-08,40,60,9,80,360,CRITICAL
246e2367-5c1f-49cf-95a4-a9333801ba16,f1c21a7b-b096-4416-ae32-343bb5fac048,V30-9324-05783-01,ENH-FGH-MAIN-01731,2026-09-09,19,15,73.18,81,1390.42,CRITICAL
02171eae-ece5-4a30-ad26-546c0ae385fc,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,F37-2741-04607-01,SIM-B-FSCONC-F37274104607-NE_WARNING-010,2026-09-09,25,73,92,81,2300,CRITICAL
ff9e1bac-12bd-415e-a143-bfc12aa81283,64b87f0b-d7de-46cc-9900-026be05d37d0,E50-5249-01168-01,SIM-B-FSCDAY-E50524901168-NE_WARNING-025,2026-09-09,61,42,12.18,81,742.98,CRITICAL
c993188a-7144-4d04-8b5a-eba4ee141370,64b87f0b-d7de-46cc-9900-026be05d37d0,E05-4196-04765-01,SIM-B-FSCDAY-E05419604765-NE_WARNING-011,2026-09-09,88,37,16.04,81,1411.52,CRITICAL
16ff2538-d6ec-484e-9d9c-f35582ddde80,64b87f0b-d7de-46cc-9900-026be05d37d0,J80-9786-10246-03,SIM-B-FSCDAY-J80978610246-NE_WARNING-015,2026-09-09,9,60,176,81,1584,CRITICAL
405d7814-4012-4e19-b430-280c6fb4984c,b477cd79-c0e5-4dcf-9804-2be2ef47a936,E93-3984-00960-01,SIM-B-FRNRET-E93398400960-NE_WARNING-024,2026-09-09,33,29,82.72,81,2729.76,CRITICAL
ded21e35-9556-4868-9349-ce460a8cabd4,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,J95-3239-03704-01,SIM-B-FRNRET-J95323903704-NE_WARNING-000,2026-09-09,231,54,1.25,81,288.75,CRITICAL
18b6c906-3d31-4c92-8cfb-697407976a9e,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,FA6-A487-11160-01,SIM-B-FRNRET-FA6A48711160-NE_WARNING-016,2026-09-09,235,54,4.61,81,1083.35,CRITICAL
d005e0b5-5032-4218-a38e-8b25ecc8e4f1,63078148-c8f6-4537-b3f2-edcec7fd1bd4,C44-6065-06259-01,BASE-COMM-03042,2026-09-10,13,4,348.14,82,4525.82,CRITICAL
2b6b480a-806f-4a3c-969e-f3f57ed9ce3a,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,F21-4220-04627-01,BASE-SPEC-05874,2026-09-10,35,14,48.25,82,1688.75,CRITICAL
31db14df-114a-423b-a02a-97263d51a142,3b42936b-7b0f-4d51-806d-8ac6eab5009c,IP6-E294-20419-01,BASE-OR-07061,2026-09-10,202,59,3.3,82,666.6,CRITICAL
0812bff2-82fa-467e-9671-dfc3740c2b03,3b42936b-7b0f-4d51-806d-8ac6eab5009c,J38-5104-04917-01,SIM-B-FSCAMB-J38510404917-NE_WARNING-003,2026-09-10,52,23,31.05,82,1614.6,CRITICAL
eeace8c8-a34e-483b-8544-59ffc44f5497,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,EK8-A369-10936-01,SIM-B-FRNRET-EK8A36910936-NE_WARNING-006,2026-09-10,61,43,5.78,82,352.58,CRITICAL
c81aaff5-2c66-4ac7-b2e1-a85d783869ff,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,EV7-D988-19272-01,SIM-B-FRNRET-EV7D98819272-NE_WARNING-021,2026-09-10,91,26,12.18,82,1108.38,CRITICAL
d29b4d6b-7a23-443e-9ff0-07151a847514,0084942a-7f9c-4342-a2ef-afdd30ce7796,E08-1493-00373-01,SIM-B-FALCON-E08149300373-NE_WARNING-011,2026-09-10,45,37,11.04,82,496.8,CRITICAL
fb0ed82e-6efa-43fb-90b5-2c2d7bbfa853,64ff710c-c989-40e3-85a9-f7dbf941e486,E07-4433-04812-03,SIM-B-EMERGE-E07443304812-NE_WARNING-002,2026-09-10,168,43,1.35,82,226.8,CRITICAL
8a03bd65-7c47-4e6c-a51c-94592c9aff2e,b477cd79-c0e5-4dcf-9804-2be2ef47a936,DX7-4970-05685-03,BASE-COMM-01044,2026-09-11,5,4,247.31,83,1236.55,CRITICAL
2dc35d9b-0b6f-4339-bc89-43ab46ad9da7,0084942a-7f9c-4342-a2ef-afdd30ce7796,S39-A317-10849-01,ENH-MAIN-01152,2026-09-11,61,20,51.19,83,3122.59,CRITICAL
36745812-7fb1-453e-b694-54c558c81718,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,N21-4534-05682-01,BASE-COMM-01313,2026-09-11,42,12,94.45,83,3966.9,CRITICAL
f931d24d-cda5-4c08-820f-3e11effb76e3,f1c21a7b-b096-4416-ae32-343bb5fac048,F26-5156-03525-02,SIM-B-FGHMAI-F26515603525-NE_WARNING-004,2026-09-11,101,44,1.22,83,123.22,CRITICAL
9758e165-dbbf-49c4-af0c-5ec693a04e64,f1c21a7b-b096-4416-ae32-343bb5fac048,F72-3993-04361-01,SIM-B-FGHMAI-F72399304361-NE_WARNING-011,2026-09-11,179,79,0.5,83,89.5,CRITICAL
7c9be490-0729-44bb-bd5e-69ee925c0544,f1c21a7b-b096-4416-ae32-343bb5fac048,F38-4765-00404-01,SIM-B-FGHMAI-F38476500404-NE_WARNING-015,2026-09-11,71,61,0.77,83,54.67,CRITICAL
86088959-1d03-4877-af21-dcc5aa0d7f95,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,E45-D169-17022-01,SIM-B-FSCONC-E45D16917022-NE_WARNING-005,2026-09-11,63,71,48.54,83,3058.02,CRITICAL
1f2801fb-bdd1-42fa-8bd9-e97b890d5bbf,496cd94e-4f16-4a63-a599-7da8e75020a4,EC5-C454-04003-04,SIM-B-FRNRET-EC5C45404003-NE_WARNING-008,2026-09-11,183,51,0.84,83,153.72,CRITICAL
9e7fe95b-f16c-448e-955f-e8133d74ff32,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,E15-0441-02874-01,SIM-B-FRNRET-E15044102874-NE_WARNING-000,2026-09-11,95,36,0.22,83,20.9,CRITICAL
603b6d4f-f764-42d6-85ff-32ed404f0078,64ff710c-c989-40e3-85a9-f7dbf941e486,J76-2399-00160-01,SIM-B-EMERGE-J76239900160-NE_WARNING-010,2026-09-11,26,42,197.69,83,5139.94,CRITICAL
bc526a54-6579-4152-b13c-2e8be07ddadf,d84f043a-6753-445a-afd9-df51c677189d,U80-7835-01418-01,ENH-FGH-ICU-04069,2026-09-12,25,10,69.44,84,1736,CRITICAL
d9ce9d3e-6f24-448d-bc59-d25e6388dede,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,E53-8453-08442-01,SIM-B-FGHEME-E53845308442-NE_WARNING-015,2026-09-12,100,41,3.04,84,304,CRITICAL
e654b7d6-bad2-446b-bed2-67969fbe1ecd,64b87f0b-d7de-46cc-9900-026be05d37d0,J81-1482-00884-02,SIM-B-FSCDAY-J81148200884-NE_WARNING-006,2026-09-12,250,55,1.71,84,427.5,CRITICAL
2f5d2caa-48aa-4baa-ba62-77b4d2357e47,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,J81-1482-00884-03,SIM-B-FRNRET-J81148200884-NE_WARNING-002,2026-09-12,115,22,1.7,84,195.5,CRITICAL
8a16933a-0e75-4e38-a2ff-86ee79817bc4,63078148-c8f6-4537-b3f2-edcec7fd1bd4,E45-D466-17885-01,SIM-B-FRNRET-E45D46617885-NE_WARNING-024,2026-09-12,228,52,1.81,84,412.68,CRITICAL
8d31d28e-5201-4251-9cbb-3a018783572e,0084942a-7f9c-4342-a2ef-afdd30ce7796,F91-E115-19587-01,SIM-B-FALCON-F91E11519587-NE_WARNING-001,2026-09-12,26,48,10.28,84,267.28,CRITICAL
be201bbe-e716-491e-bb01-832b191b70d5,64ff710c-c989-40e3-85a9-f7dbf941e486,F26-1383-00130-01,SIM-B-EMERGE-F26138300130-NE_WARNING-003,2026-09-12,27,20,25.32,84,683.64,CRITICAL
c5d063c3-ef72-4a0c-a947-530b7507941b,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,J81-1480-00888-02,SIM-B-FSCONC-J81148000888-NE_WARNING-022,2026-09-12,36,20,19.16,84,689.76,CRITICAL
278df15b-50cb-4bfa-afcd-bfeb170179e3,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,J23-3596-03616-01,SIM-B-FGHEME-J23359603616-NE_WARNING-025,2026-09-13,207,65,0.68,85,140.76,CRITICAL
f375a44f-0808-4695-ac5b-2f3142f1c24a,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,EC5-A594-05780-01,SIM-B-FSCDIA-EC5A59405780-NE_WARNING-008,2026-09-13,64,34,1.58,85,101.12,CRITICAL
ca27690b-8d64-45ad-be87-64866ec109b3,64b87f0b-d7de-46cc-9900-026be05d37d0,F98-D203-17147-01,SIM-B-FSCDAY-F98D20317147-NE_WARNING-005,2026-09-13,144,27,2.23,85,321.12,CRITICAL
c1d70ea1-981a-44a2-be0d-9f233a9f41e7,496cd94e-4f16-4a63-a599-7da8e75020a4,J77-7232-07228-01,SIM-B-FRNRET-J77723207228-NE_WARNING-016,2026-09-13,197,33,2.54,85,500.38,CRITICAL
ee5050f1-ca64-47f9-8867-570483be8d6f,0084942a-7f9c-4342-a2ef-afdd30ce7796,F72-3994-07613-01,SIM-B-FALCON-F72399407613-NE_WARNING-023,2026-09-13,150,23,0.35,85,52.5,CRITICAL
06d1513c-7e6f-4cd1-8d15-9ba1e81e14b9,496cd94e-4f16-4a63-a599-7da8e75020a4,E87-0983-01282-01,BASE-COMM-00514,2026-09-14,222,59,2.92,86,648.24,CRITICAL
04fb1dd3-4f35-4806-8ade-e2e99695625d,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,H07-0282-03779-02,BASE-GENE-03052,2026-09-14,17,7,44.09,86,749.53,CRITICAL
bb24ef99-27c0-42db-8f24-d56de91673c2,64b87f0b-d7de-46cc-9900-026be05d37d0,Z03-8226-19338-01,BASE-ER-04984,2026-09-14,25,16,25.79,86,644.75,CRITICAL
abee7519-b37d-43df-bf79-06b7dc740663,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,E11-7480-09212-02,SIM-B-FGHORP-E11748009212-NE_WARNING-007,2026-09-14,65,60,16.25,86,1056.25,CRITICAL
208425b2-3798-4f38-ac9c-6ef7e478c54e,cc83db42-3b9b-49e0-9580-ca79fc4bc61c,F68-1941-02414-01,SIM-B-FGHPED-F68194102414-NE_WARNING-001,2026-09-14,50,37,5.13,86,256.5,CRITICAL
c303ce5e-8f08-4270-a9ad-295dee3db9f1,3ac8d640-6143-48b1-847a-ec720633e254,J30-6200-04970-01,SIM-B-FSCCAR-J30620004970-NE_WARNING-018,2026-09-14,178,51,1.73,86,307.94,CRITICAL
b438590a-7cc9-4f8a-a659-4616f01ea684,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,J30-6921-03955-01,SIM-B-FRNRET-J30692103955-NE_WARNING-020,2026-09-14,33,21,16.93,86,558.69,CRITICAL
18c86af1-1487-4ced-ac21-e7b3af5c9827,0084942a-7f9c-4342-a2ef-afdd30ce7796,EY2-E395-20290-01,SIM-B-FALCON-EY2E39520290-NE_WARNING-005,2026-09-14,30,22,57.48,86,1724.4,CRITICAL
a4dc2f75-bbf2-45d7-8ef9-a3dce3f016ec,3b42936b-7b0f-4d51-806d-8ac6eab5009c,JM5-B476-13255-01,BASE-OR-00021,2026-09-15,7,5,265.3,87,1857.1,CRITICAL
04143614-019f-40a5-a6a0-af1f2818c66c,f1c21a7b-b096-4416-ae32-343bb5fac048,N58-4657-04962-01,ENH-FGH-MAIN-01209,2026-09-15,287,73,17.66,87,5068.42,CRITICAL
85f3eefa-950b-46c7-9ac7-c17618a0e5f8,f1c21a7b-b096-4416-ae32-343bb5fac048,C30-3985-04259-01,BASE-GENE-04000,2026-09-15,8,16,89.52,87,716.16,CRITICAL
5b925b02-37e7-44ce-8040-2678d5f3a977,ab160e78-8e1a-4ee1-8a0a-3ab4adba302b,J91-8858-02821-01,SIM-B-FGHORP-J91885802821-NE_WARNING-009,2026-09-15,144,30,0.62,87,89.28,CRITICAL
4e7b57ab-6552-48d3-8721-559b8cb8b198,496cd94e-4f16-4a63-a599-7da8e75020a4,F68-1941-02423-01,SIM-B-FRNRET-F68194102423-NE_WARNING-024,2026-09-15,67,49,12.92,87,865.64,CRITICAL
ead1c0d6-1b36-4295-8a1e-22db0cc91ce8,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,EV1-A862-11877-01,SIM-B-FRNRET-EV1A86211877-NE_WARNING-016,2026-09-15,8,51,71,87,568,CRITICAL
ed058b12-3e09-44b6-8fe4-f7fc742d919b,64ff710c-c989-40e3-85a9-f7dbf941e486,FT0-5675-04185-01,SIM-B-EMERGE-FT0567504185-NE_WARNING-019,2026-09-15,201,50,2.78,87,558.78,CRITICAL
839ab05c-8461-42c3-bd51-6ed346649267,0084942a-7f9c-4342-a2ef-afdd30ce7796,K38-8757-02579-01,BASE-GENE-06717,2026-09-16,51,13,31.02,88,1582.02,CRITICAL
84327be0-c723-4616-b8f0-cceb3c310bc1,8e5d3a05-f0d7-4a5a-9272-3b9b73802c23,J81-1483-00886-02,SIM-B-FSCDIA-J81148300886-NE_WARNING-019,2026-09-16,45,61,8.4,88,378,CRITICAL
8d040fdd-d687-451c-9a2c-0d78ee908bcd,3ac8d640-6143-48b1-847a-ec720633e254,FS6-A697-11597-01,SIM-B-FSCCAR-FS6A69711597-NE_WARNING-019,2026-09-16,78,30,33,88,2574,CRITICAL
8186f544-6381-4e09-9e27-91b96e8d827b,c8deb8a8-4c5d-44b5-86c8-95a61cd4731e,E55-6235-06411-01,SIM-B-FRNRET-E55623506411-NE_WARNING-002,2026-09-16,77,22,44,88,3388,CRITICAL
2627ddb9-c916-4ed9-94c6-3cec0f3f81b1,ff4445cb-add6-4bca-9b1b-bcfa8c1953a9,F98-A720-17663-01,SIM-B-FRNRET-F98A72017663-NE_WARNING-015,2026-09-16,72,40,7.15,88,514.8,CRITICAL
94ca0043-ff8f-4a7a-8ca9-9ac955c69d54,63078148-c8f6-4537-b3f2-edcec7fd1bd4,J82-0450-00511-02,SIM-B-FRNRET-J82045000511-NE_WARNING-023,2026-09-16,53,32,0.48,88,25.44,CRITICAL
0fbb899b-8cbb-4f32-ae6a-49199987cee2,0084942a-7f9c-4342-a2ef-afdd30ce7796,J92-0748-00896-01,SIM-B-FALCON-J92074800896-NE_WARNING-020,2026-09-16,15,30,182.3,88,2734.5,CRITICAL
683032f1-5091-47bf-90ba-f8581c61506b,bf2f1d66-b217-4b41-acb7-3605bd2ce28a,C73-2115-04250-01,BASE-SPEC-06163,2026-09-17,43,16,70.65,89,3037.95,CRITICAL
6b89da94-5548-4dd3-a9ef-39e8e79dbfa7,e8b717ca-3dbe-481d-a83a-1ac5aeb522fe,F26-A066-10493-02,SIM-B-FGHEME-F26A06610493-NE_WARNING-009,2026-09-17,31,56,78.4,89,2430.4,CRITICAL
60985126-64df-4e19-b461-b9df28932287,3ac8d640-6143-48b1-847a-ec720633e254,FT0-E066-00176-01,SIM-B-FSCCAR-FT0E06600176-NE_WARNING-004,2026-09-17,9,50,83.35,89,750.15,CRITICAL
ca5b2217-56fa-4ed2-98c4-21c2048631f8,3b42936b-7b0f-4d51-806d-8ac6eab5009c,J23-3575-04325-02,SIM-B-FSCAMB-J23357504325-NE_WARNING-013,2026-09-17,206,60,0.32,89,65.92,CRITICAL
d251bdbf-1383-40aa-ad81-14b518390c3c,3b42936b-7b0f-4d51-806d-8ac6eab5009c,FT0-1396-00988-01,SIM-B-FSCAMB-FT0139600988-NE_WARNING-017,2026-09-17,95,80,0.75,89,71.25,CRITICAL
7e868154-fac4-44c5-95ce-a7d2caf07154,496cd94e-4f16-4a63-a599-7da8e75020a4,EI9-A361-06725-01,SIM-B-FRNRET-EI9A36106725-NE_WARNING-004,2026-09-17,22,44,8.22,89,180.84,CRITICAL
